Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2025	ADP-D-ribose Modification-Dependent Protein Binding (GO:0160002)	1/6	2.839963e-01	6.920098e-01	0	0	3.495749e+00	4.400427e+00	HTATSF1
GO_Molecular_Function_2025	NAD-dependent Protein Lysine Deacetylase Activity (GO:0034979)	1/6	2.839963e-01	6.920098e-01	0	0	3.495749e+00	4.400427e+00	SIRT3
GO_Molecular_Function_2025	NADPH Dehydrogenase Activity (GO:0003959)	1/6	2.839963e-01	6.920098e-01	0	0	3.495749e+00	4.400427e+00	CRYZL1
GO_Molecular_Function_2025	acetyl-CoA C-acyltransferase Activity (GO:0003988)	1/6	2.839963e-01	6.920098e-01	0	0	3.495749e+00	4.400427e+00	SOAT1
GO_Molecular_Function_2025	Aldehyde-Lyase Activity (GO:0016832)	1/6	2.839963e-01	6.920098e-01	0	0	3.495749e+00	4.400427e+00	SHMT1
GO_Molecular_Function_2025	Calcium-Dependent Protein Serine/Threonine Phosphatase Activity (GO:0004723)	1/6	2.839963e-01	6.920098e-01	0	0	3.495749e+00	4.400427e+00	PPM1F
GO_Molecular_Function_2025	Ceramide Transfer Activity (GO:0120017)	1/6	2.839963e-01	6.920098e-01	0	0	3.495749e+00	4.400427e+00	GLTP
GO_Molecular_Function_2025	Clathrin Light Chain Binding (GO:0032051)	1/6	2.839963e-01	6.920098e-01	0	0	3.495749e+00	4.400427e+00	HIP1
GO_Molecular_Function_2025	Glucosidase Activity (GO:0015926)	1/6	2.839963e-01	6.920098e-01	0	0	3.495749e+00	4.400427e+00	GANAB
GO_Molecular_Function_2025	Glutamate-Gated Calcium Ion Channel Activity (GO:0022849)	1/6	2.839963e-01	6.920098e-01	0	0	3.495749e+00	4.400427e+00	GRIA3
GO_Molecular_Function_2025	Histone Deacetylase Activity, NAD-dependent (GO:0017136)	1/6	2.839963e-01	6.920098e-01	0	0	3.495749e+00	4.400427e+00	SIRT3
GO_Molecular_Function_2025	Interleukin-6 Receptor Binding (GO:0005138)	1/6	2.839963e-01	6.920098e-01	0	0	3.495749e+00	4.400427e+00	IL6R
GO_Molecular_Function_2025	Mitogen-Activated Protein Kinase Kinase Binding (GO:0031434)	1/6	2.839963e-01	6.920098e-01	0	0	3.495749e+00	4.400427e+00	TAOK2
GO_Molecular_Function_2025	Oxidoreductase Activity, Acting on a Sulfur Group of Donors, Disulfide as Acceptor (GO:0016671)	1/6	2.839963e-01	6.920098e-01	0	0	3.495749e+00	4.400427e+00	TXNDC12
GO_Molecular_Function_2025	Oxidoreductase Activity, Acting on a Sulfur Group of Donors, Oxygen as Acceptor (GO:0016670)	1/6	2.839963e-01	6.920098e-01	0	0	3.495749e+00	4.400427e+00	P4HB
GO_Molecular_Function_2025	Phosphatidylinositol 3-Kinase Regulatory Subunit Binding (GO:0036312)	1/6	2.839963e-01	6.920098e-01	0	0	3.495749e+00	4.400427e+00	PIK3AP1
GO_Molecular_Function_2025	Potassium Channel Activator Activity (GO:0099104)	1/6	2.839963e-01	6.920098e-01	0	0	3.495749e+00	4.400427e+00	LRRC55
GO_Molecular_Function_2025	Serine-Type Exopeptidase Activity (GO:0070008)	1/6	2.839963e-01	6.920098e-01	0	0	3.495749e+00	4.400427e+00	ACE
GO_Molecular_Function_2025	Hexosyltransferase Activity (GO:0016758)	7/99	2.891420e-01	6.920098e-01	0	0	1.331168e+00	1.651763e+00	EXT1;EXT2;POGLUT2;B3GAT3;CSGALNACT2;MGAT4B;B4GALT7
GO_Molecular_Function_2025	Nuclear Receptor Binding (GO:0016922)	8/116	2.923095e-01	6.920098e-01	0	0	1.296055e+00	1.594073e+00	MED24;KDM4C;RNF14;NCOA3;TRIP6;BRD8;MED16;DCAF13
GO_Molecular_Function_2025	Phosphatase Binding (GO:0019902)	8/116	2.923095e-01	6.920098e-01	0	0	1.296055e+00	1.594073e+00	TBK1;CDKN1B;GTF2F1;TRPC4AP;IKBKE;TANK;JAK1;MAPK3
GO_Molecular_Function_2025	Potassium Ion Transmembrane Transporter Activity (GO:0015079)	3/35	2.940862e-01	6.920098e-01	0	0	1.639323e+00	2.006339e+00	SLC12A6;TMEM38B;MCOLN1
GO_Molecular_Function_2025	DNA Polymerase Binding (GO:0070182)	2/20	2.955177e-01	6.920098e-01	0	0	1.942543e+00	2.368012e+00	RTEL1;LONP1
GO_Molecular_Function_2025	Histone Deacetylase Activity (GO:0004407)	2/20	2.955177e-01	6.920098e-01	0	0	1.942543e+00	2.368012e+00	HDAC3;SIRT3
GO_Molecular_Function_2025	Lysine-Acetylated Histone Binding (GO:0070577)	2/20	2.955177e-01	6.920098e-01	0	0	1.942543e+00	2.368012e+00	YEATS4;BRD4
GO_Molecular_Function_2025	Metalloexopeptidase Activity (GO:0008235)	4/51	2.979020e-01	6.920098e-01	0	0	1.488376e+00	1.802409e+00	NPEPPS;CPQ;LAP3;AEBP1
GO_Molecular_Function_2025	tRNA Binding (GO:0000049)	4/52	3.102882e-01	6.920098e-01	0	0	1.457291e+00	1.705400e+00	CTU1;DALRD3;EIF2S3;NEMF
GO_Molecular_Function_2025	Single-Stranded DNA Helicase Activity (GO:0017116)	2/21	3.158920e-01	6.920098e-01	0	0	1.840206e+00	2.120571e+00	RFC3;MCM5
GO_Molecular_Function_2025	UDP-galactosyltransferase Activity (GO:0035250)	2/21	3.158920e-01	6.920098e-01	0	0	1.840206e+00	2.120571e+00	B3GNT2;B4GALT7
GO_Molecular_Function_2025	WW Domain Binding (GO:0050699)	2/21	3.158920e-01	6.920098e-01	0	0	1.840206e+00	2.120571e+00	SCNN1A;ENTREP3
GO_Molecular_Function_2025	Acetylation-Dependent Protein Binding (GO:0140033)	2/21	3.158920e-01	6.920098e-01	0	0	1.840206e+00	2.120571e+00	YEATS4;BRD4
GO_Molecular_Function_2025	Alcohol Dehydrogenase (NAD+) Activity (GO:0004022)	2/21	3.158920e-01	6.920098e-01	0	0	1.840206e+00	2.120571e+00	ADH1C;AKR1A1
GO_Molecular_Function_2025	Glutamate Receptor Binding (GO:0035254)	2/21	3.158920e-01	6.920098e-01	0	0	1.840206e+00	2.120571e+00	HIP1;GNAS
GO_Molecular_Function_2025	Lysophospholipase Activity (GO:0004622)	2/21	3.158920e-01	6.920098e-01	0	0	1.840206e+00	2.120571e+00	ABHD4;PLA2G4A
GO_Molecular_Function_2025	Phosphatase Activator Activity (GO:0019211)	2/21	3.158920e-01	6.920098e-01	0	0	1.840206e+00	2.120571e+00	B3GAT3;GTF2F1
GO_Molecular_Function_2025	Ribonucleoside Triphosphate Phosphatase Activity (GO:0017111)	17/274	3.163629e-01	6.920098e-01	0	0	1.157898e+00	1.332585e+00	RAB2B;NCOA3;RAB3D;ATL2;AGAP1;SEPTIN9;IRGM;RAB11A;RAP2C;GNAT3;RHEB;RAB34;RHOJ;GNAS;RAB29;RGS20;ABCE1
GO_Molecular_Function_2025	1-Phosphatidylinositol-4-Phosphate 5-Kinase Activity (GO:0016308)	1/7	3.227795e-01	6.920098e-01	0	0	2.912970e+00	3.293945e+00	PIP5K1C
GO_Molecular_Function_2025	5'-Deoxyribose-5-Phosphate Lyase Activity (GO:0051575)	1/7	3.227795e-01	6.920098e-01	0	0	2.912970e+00	3.293945e+00	XRCC6
GO_Molecular_Function_2025	CD4 Receptor Binding (GO:0042609)	1/7	3.227795e-01	6.920098e-01	0	0	2.912970e+00	3.293945e+00	IL16
GO_Molecular_Function_2025	G-quadruplex RNA Binding (GO:0002151)	1/7	3.227795e-01	6.920098e-01	0	0	2.912970e+00	3.293945e+00	FMR1
GO_Molecular_Function_2025	K48-linked Polyubiquitin Modification-Dependent Protein Binding (GO:0036435)	1/7	3.227795e-01	6.920098e-01	0	0	2.912970e+00	3.293945e+00	RNF31
GO_Molecular_Function_2025	Xylosyltransferase Activity (GO:0042285)	1/7	3.227795e-01	6.920098e-01	0	0	2.912970e+00	3.293945e+00	POGLUT2
GO_Molecular_Function_2025	MHC Class Ib Protein Binding (GO:0023029)	1/7	3.227795e-01	6.920098e-01	0	0	2.912970e+00	3.293945e+00	SEC14L2
GO_Molecular_Function_2025	NADH Dehydrogenase Activity (GO:0003954)	1/7	3.227795e-01	6.920098e-01	0	0	2.912970e+00	3.293945e+00	NQO1
GO_Molecular_Function_2025	Alpha-Glucosidase Activity (GO:0090599)	1/7	3.227795e-01	6.920098e-01	0	0	2.912970e+00	3.293945e+00	GANAB
GO_Molecular_Function_2025	Aryl Sulfotransferase Activity (GO:0004062)	1/7	3.227795e-01	6.920098e-01	0	0	2.912970e+00	3.293945e+00	SULT1C3
GO_Molecular_Function_2025	Carbon-Nitrogen Ligase Activity, With Glutamine as amido-N-donor (GO:0016884)	1/7	3.227795e-01	6.920098e-01	0	0	2.912970e+00	3.293945e+00	NADSYN1
GO_Molecular_Function_2025	Glucosyltransferase Activity (GO:0046527)	1/7	3.227795e-01	6.920098e-01	0	0	2.912970e+00	3.293945e+00	POGLUT2
GO_Molecular_Function_2025	Histone H2A Ubiquitin Ligase Activity (GO:0141053)	1/7	3.227795e-01	6.920098e-01	0	0	2.912970e+00	3.293945e+00	PCGF3
GO_Molecular_Function_2025	Histone H3 Reader Activity (GO:0140006)	1/7	3.227795e-01	6.920098e-01	0	0	2.912970e+00	3.293945e+00	HDGFL2
GO_Molecular_Function_2025	Histone H3K4 Demethylase Activity (GO:0032453)	1/7	3.227795e-01	6.920098e-01	0	0	2.912970e+00	3.293945e+00	KDM1B
GO_Molecular_Function_2025	Interleukin-1 Binding (GO:0019966)	1/7	3.227795e-01	6.920098e-01	0	0	2.912970e+00	3.293945e+00	HAX1
GO_Molecular_Function_2025	Neurotrophin Binding (GO:0043121)	1/7	3.227795e-01	6.920098e-01	0	0	2.912970e+00	3.293945e+00	NTRK3
GO_Molecular_Function_2025	Oxidoreductase Activity, Acting on the CH-CH Group of Donors, With a Flavin as Acceptor (GO:0052890)	1/7	3.227795e-01	6.920098e-01	0	0	2.912970e+00	3.293945e+00	ACAD9
GO_Molecular_Function_2025	Peptidyl-Proline 4-Dioxygenase Activity (GO:0031545)	1/7	3.227795e-01	6.920098e-01	0	0	2.912970e+00	3.293945e+00	P4HB
GO_Molecular_Function_2025	Phosphatidylinositol-4,5-Bisphosphate 5-Phosphatase Activity (GO:0004439)	1/7	3.227795e-01	6.920098e-01	0	0	2.912970e+00	3.293945e+00	PTPMT1
GO_Molecular_Function_2025	Procollagen-Proline Dioxygenase Activity (GO:0019798)	1/7	3.227795e-01	6.920098e-01	0	0	2.912970e+00	3.293945e+00	P4HB
GO_Molecular_Function_2025	protein-N-terminal Amino-Acid Acetyltransferase Activity (GO:0004596)	1/7	3.227795e-01	6.920098e-01	0	0	2.912970e+00	3.293945e+00	NAA60
GO_Molecular_Function_2025	Transcription Coregulator Binding (GO:0001221)	7/103	3.240421e-01	6.920098e-01	0	0	1.275432e+00	1.437261e+00	ZBTB17;UBE2I;HDAC3;FAM89B;ZBTB16;GATA2;DHDDS
GO_Molecular_Function_2025	Ligand-Gated Monoatomic Cation Channel Activity (GO:0099094)	6/87	3.318815e-01	6.920098e-01	0	0	1.295505e+00	1.428913e+00	KCNJ5;KCNE2;SCNN1A;ANO6;MCOLN1;TPCN2
GO_Molecular_Function_2025	Protein-Lysine N-methyltransferase Activity (GO:0016279)	4/54	3.351884e-01	6.920098e-01	0	0	1.398851e+00	1.529031e+00	SETD4;KMT5C;SETD6;EZH1
GO_Molecular_Function_2025	MAP Kinase Kinase Kinase Activity (GO:0004709)	2/22	3.361275e-01	6.920098e-01	0	0	1.748104e+00	1.905896e+00	MAP3K3;TAOK2
GO_Molecular_Function_2025	Alcohol Dehydrogenase [NAD(P)+] Activity (GO:0018455)	2/22	3.361275e-01	6.920098e-01	0	0	1.748104e+00	1.905896e+00	ADH1C;AKR1A1
GO_Molecular_Function_2025	Cholesterol Transfer Activity (GO:0120020)	2/22	3.361275e-01	6.920098e-01	0	0	1.748104e+00	1.905896e+00	NPC1;OSBPL2
GO_Molecular_Function_2025	Gap Junction Channel Activity (GO:0005243)	2/22	3.361275e-01	6.920098e-01	0	0	1.748104e+00	1.905896e+00	PANX2;GJB1
GO_Molecular_Function_2025	Hydrolase Activity, Hydrolyzing O-glycosyl Compounds (GO:0004553)	2/22	3.361275e-01	6.920098e-01	0	0	1.748104e+00	1.905896e+00	ADPRS;CTBS
GO_Molecular_Function_2025	mRNA 5'-UTR Binding (GO:0048027)	2/22	3.361275e-01	6.920098e-01	0	0	1.748104e+00	1.905896e+00	FMR1;SHMT1
GO_Molecular_Function_2025	Ubiquitin-Like Protein Conjugating Enzyme Activity (GO:0061650)	3/39	3.543679e-01	6.920098e-01	0	0	1.456867e+00	1.511383e+00	UBE2I;UBE2S;UBE2G1
GO_Molecular_Function_2025	Protein Kinase C Binding (GO:0005080)	3/39	3.543679e-01	6.920098e-01	0	0	1.456867e+00	1.511383e+00	TOP2A;HINT1;CAVIN3
GO_Molecular_Function_2025	K63-linked Polyubiquitin Modification-Dependent Protein Binding (GO:0070530)	2/23	3.561795e-01	6.920098e-01	0	0	1.664772e+00	1.718579e+00	RNF31;IKBKE
GO_Molecular_Function_2025	Bicarbonate Transmembrane Transporter Activity (GO:0015106)	2/23	3.561795e-01	6.920098e-01	0	0	1.664772e+00	1.718579e+00	SLC39A6;SLC26A4
GO_Molecular_Function_2025	Ferrous Iron Binding (GO:0008198)	2/23	3.561795e-01	6.920098e-01	0	0	1.664772e+00	1.718579e+00	FTO;ALKBH3
GO_Molecular_Function_2025	Nuclear Localization Sequence Binding (GO:0008139)	2/23	3.561795e-01	6.920098e-01	0	0	1.664772e+00	1.718579e+00	KPNA3;NUP58
GO_Molecular_Function_2025	Superoxide-Generating NADPH Oxidase Activator Activity (GO:0016176)	1/8	3.594638e-01	6.920098e-01	0	0	2.496699e+00	2.554477e+00	NCF1
GO_Molecular_Function_2025	Tumor Necrosis Factor Receptor Activity (GO:0005031)	1/8	3.594638e-01	6.920098e-01	0	0	2.496699e+00	2.554477e+00	TNFRSF1A
GO_Molecular_Function_2025	Ubiquitin Ligase Activator Activity (GO:1990757)	1/8	3.594638e-01	6.920098e-01	0	0	2.496699e+00	2.554477e+00	CDKN1B
GO_Molecular_Function_2025	Unmethylated CpG Binding (GO:0045322)	1/8	3.594638e-01	6.920098e-01	0	0	2.496699e+00	2.554477e+00	KDM2A
GO_Molecular_Function_2025	L-alanine Transmembrane Transporter Activity (GO:0015180)	1/8	3.594638e-01	6.920098e-01	0	0	2.496699e+00	2.554477e+00	SLC3A2
GO_Molecular_Function_2025	L-aspartate Transmembrane Transporter Activity (GO:0015183)	1/8	3.594638e-01	6.920098e-01	0	0	2.496699e+00	2.554477e+00	UCP2
GO_Molecular_Function_2025	O-acetyltransferase Activity (GO:0016413)	1/8	3.594638e-01	6.920098e-01	0	0	2.496699e+00	2.554477e+00	CRAT
GO_Molecular_Function_2025	RNA Polymerase I Core Promoter Sequence-Specific DNA Binding (GO:0001164)	1/8	3.594638e-01	6.920098e-01	0	0	2.496699e+00	2.554477e+00	TBP
GO_Molecular_Function_2025	UDP-xylosyltransferase Activity (GO:0035252)	1/8	3.594638e-01	6.920098e-01	0	0	2.496699e+00	2.554477e+00	POGLUT2
GO_Molecular_Function_2025	Adenylate Cyclase Regulator Activity (GO:0010854)	1/8	3.594638e-01	6.920098e-01	0	0	2.496699e+00	2.554477e+00	GNAS
GO_Molecular_Function_2025	Arginine N-methyltransferase Activity (GO:0016273)	1/8	3.594638e-01	6.920098e-01	0	0	2.496699e+00	2.554477e+00	PRMT7
GO_Molecular_Function_2025	Chloride:Monoatomic Cation Symporter Activity (GO:0015377)	1/8	3.594638e-01	6.920098e-01	0	0	2.496699e+00	2.554477e+00	SLC12A6
GO_Molecular_Function_2025	Cyclic-Nucleotide Phosphodiesterase Activity (GO:0004112)	1/8	3.594638e-01	6.920098e-01	0	0	2.496699e+00	2.554477e+00	PDE9A
GO_Molecular_Function_2025	Death Domain Binding (GO:0070513)	1/8	3.594638e-01	6.920098e-01	0	0	2.496699e+00	2.554477e+00	IRGM
GO_Molecular_Function_2025	Double-Stranded Telomeric DNA Binding (GO:0003691)	1/8	3.594638e-01	6.920098e-01	0	0	2.496699e+00	2.554477e+00	XRCC6
GO_Molecular_Function_2025	Interleukin-1 Receptor Binding (GO:0005149)	1/8	3.594638e-01	6.920098e-01	0	0	2.496699e+00	2.554477e+00	TRIP6
GO_Molecular_Function_2025	Intramolecular Phosphotransferase Activity (GO:0016868)	1/8	3.594638e-01	6.920098e-01	0	0	2.496699e+00	2.554477e+00	PMM2
GO_Molecular_Function_2025	Long-Chain Fatty Acid Binding (GO:0036041)	1/8	3.594638e-01	6.920098e-01	0	0	2.496699e+00	2.554477e+00	FABP4
GO_Molecular_Function_2025	Mannosidase Activity (GO:0015923)	1/8	3.594638e-01	6.920098e-01	0	0	2.496699e+00	2.554477e+00	MAN2A1
GO_Molecular_Function_2025	Oxalate Transmembrane Transporter Activity (GO:0019531)	1/8	3.594638e-01	6.920098e-01	0	0	2.496699e+00	2.554477e+00	SLC26A4
GO_Molecular_Function_2025	Phosphatidylinositol Phosphate 4-Phosphatase Activity (GO:0034596)	1/8	3.594638e-01	6.920098e-01	0	0	2.496699e+00	2.554477e+00	PIP4P2
GO_Molecular_Function_2025	Potassium:Chloride Symporter Activity (GO:0015379)	1/8	3.594638e-01	6.920098e-01	0	0	2.496699e+00	2.554477e+00	SLC12A6
GO_Molecular_Function_2025	pre-miRNA Binding (GO:0070883)	1/8	3.594638e-01	6.920098e-01	0	0	2.496699e+00	2.554477e+00	TARBP2
GO_Molecular_Function_2025	Protein N-acetyltransferase Activity (GO:0034212)	1/8	3.594638e-01	6.920098e-01	0	0	2.496699e+00	2.554477e+00	NAA60
GO_Molecular_Function_2025	Protein Tyrosine Kinase Inhibitor Activity (GO:0030292)	1/8	3.594638e-01	6.920098e-01	0	0	2.496699e+00	2.554477e+00	PTPRC
GO_Molecular_Function_2025	Kinase Activity (GO:0016301)	6/90	3.611078e-01	6.920098e-01	0	0	1.249038e+00	1.272244e+00	CHKB;RFK;GLYCTK;FN3KRP;DOLK;NADK
GO_Molecular_Function_2025	Sodium Channel Activity (GO:0005272)	3/40	3.693814e-01	6.920098e-01	0	0	1.417417e+00	1.411642e+00	SCNN1A;MCOLN1;TPCN2
GO_Molecular_Function_2025	Inorganic Anion Transmembrane Transporter Activity (GO:0015103)	3/40	3.693814e-01	6.920098e-01	0	0	1.417417e+00	1.411642e+00	MFSD5;UCP2;SLC26A4
GO_Molecular_Function_2025	GTPase Activator Activity (GO:0005096)	13/214	3.753932e-01	6.920098e-01	0	0	1.131297e+00	1.108423e+00	NRP1;RANBP1;FAM13B;DOCK7;AGAP1;GMIP;ARFGAP1;ARFGAP2;LARS1;ALDH1A1;NUDT19;RGS20;TBC1D17
GO_Molecular_Function_2025	Phosphatidylinositol Kinase Activity (GO:0052742)	2/24	3.760086e-01	6.920098e-01	0	0	1.589017e+00	1.554286e+00	PIK3CA;PIP5K1C
GO_Molecular_Function_2025	RNA Endonuclease Activity (GO:0004521)	3/41	3.843299e-01	6.920098e-01	0	0	1.380044e+00	1.319672e+00	ZC3H12D;TSNAX;SND1
GO_Molecular_Function_2025	Catalytic Activity, Acting on a tRNA (GO:0140101)	3/41	3.843299e-01	6.920098e-01	0	0	1.380044e+00	1.319672e+00	FTO;LARS1;TARS2
GO_Molecular_Function_2025	Proton Transmembrane Transporter Activity (GO:0015078)	3/41	3.843299e-01	6.920098e-01	0	0	1.380044e+00	1.319672e+00	UCP2;ATP6V1E2;ATP5MC1
GO_Molecular_Function_2025	Flavin Adenine Dinucleotide Binding (GO:0050660)	4/58	3.851163e-01	6.920098e-01	0	0	1.294958e+00	1.235661e+00	GCDH;CYB5R3;KDM1B;ETFA
GO_Molecular_Function_2025	Secondary Active Transmembrane Transporter Activity (GO:0015291)	4/58	3.851163e-01	6.920098e-01	0	0	1.294958e+00	1.235661e+00	SLC35E4;UCP2;SLC35E3;SLC16A7
GO_Molecular_Function_2025	Protein Serine/Threonine Kinase Activity (GO:0004674)	21/359	3.893514e-01	6.920098e-01	0	0	1.086927e+00	1.025269e+00	SRPK2;MAP3K3;CAMK2D;PLK2;ARAF;PRKCZ;CAMKK1;CLK3;DHDDS;MAPK11;TBK1;RPS6KC1;TAOK2;GRK6;LONP1;IKBKE;PDK2;HTATIP2;BRD4;PAK4;MAPK3
GO_Molecular_Function_2025	Small GTPase Binding (GO:0031267)	12/199	3.930370e-01	6.920098e-01	0	0	1.122246e+00	1.048011e+00	EHD1;RANBP1;GOLGA4;HACE1;TMEM127;RAB34;USP33;DOCK7;RAB29;CDC42EP1;TNFAIP1;RAPGEF4
GO_Molecular_Function_2025	1-Phosphatidylinositol-3-Kinase Activity (GO:0016303)	1/9	3.941626e-01	6.920098e-01	0	0	2.184496e+00	2.033748e+00	PIK3CA
GO_Molecular_Function_2025	Superoxide-Generating NAD(P)H Oxidase Activity (GO:0016175)	1/9	3.941626e-01	6.920098e-01	0	0	2.184496e+00	2.033748e+00	NCF1
GO_Molecular_Function_2025	Thioesterase Binding (GO:0031996)	1/9	3.941626e-01	6.920098e-01	0	0	2.184496e+00	2.033748e+00	TANK
GO_Molecular_Function_2025	DNA N-glycosylase Activity (GO:0019104)	1/9	3.941626e-01	6.920098e-01	0	0	2.184496e+00	2.033748e+00	NTHL1
GO_Molecular_Function_2025	Tumor Necrosis Factor Receptor Binding (GO:0005164)	1/9	3.941626e-01	6.920098e-01	0	0	2.184496e+00	2.033748e+00	TANK
GO_Molecular_Function_2025	G Protein-Coupled Purinergic Nucleotide Receptor Activity (GO:0045028)	1/9	3.941626e-01	6.920098e-01	0	0	2.184496e+00	2.033748e+00	P2RY6
GO_Molecular_Function_2025	G-quadruplex DNA Binding (GO:0051880)	1/9	3.941626e-01	6.920098e-01	0	0	2.184496e+00	2.033748e+00	LONP1
GO_Molecular_Function_2025	Activin Receptor Binding (GO:0070697)	1/9	3.941626e-01	6.920098e-01	0	0	2.184496e+00	2.033748e+00	SMURF1
GO_Molecular_Function_2025	Bicarbonate:Monoatomic Anion Antiporter Activity (GO:0140829)	1/9	3.941626e-01	6.920098e-01	0	0	2.184496e+00	2.033748e+00	SLC26A4
GO_Molecular_Function_2025	Branched-Chain Amino Acid Transmembrane Transporter Activity (GO:0015658)	1/9	3.941626e-01	6.920098e-01	0	0	2.184496e+00	2.033748e+00	SLC3A2
GO_Molecular_Function_2025	cAMP Response Element Binding Protein Binding (GO:0008140)	1/9	3.941626e-01	6.920098e-01	0	0	2.184496e+00	2.033748e+00	CREM
GO_Molecular_Function_2025	Channel Activator Activity (GO:0099103)	1/9	3.941626e-01	6.920098e-01	0	0	2.184496e+00	2.033748e+00	LRRC55
GO_Molecular_Function_2025	Dopamine Receptor Binding (GO:0050780)	1/9	3.941626e-01	6.920098e-01	0	0	2.184496e+00	2.033748e+00	GNAS
GO_Molecular_Function_2025	Eukaryotic Initiation Factor 4E Binding (GO:0008190)	1/9	3.941626e-01	6.920098e-01	0	0	2.184496e+00	2.033748e+00	EIF4EBP2
GO_Molecular_Function_2025	Growth Hormone Receptor Binding (GO:0005131)	1/9	3.941626e-01	6.920098e-01	0	0	2.184496e+00	2.033748e+00	JAK1
GO_Molecular_Function_2025	Lysophospholipid Acyltransferase Activity (GO:0071617)	1/9	3.941626e-01	6.920098e-01	0	0	2.184496e+00	2.033748e+00	ABHD8
GO_Molecular_Function_2025	Phosphate Ion Binding (GO:0042301)	1/9	3.941626e-01	6.920098e-01	0	0	2.184496e+00	2.033748e+00	PPY
GO_Molecular_Function_2025	Potassium Ion Binding (GO:0030955)	1/9	3.941626e-01	6.920098e-01	0	0	2.184496e+00	2.033748e+00	SOAT1
GO_Molecular_Function_2025	Protein Binding Involved in Heterotypic Cell-Cell Adhesion (GO:0086080)	1/9	3.941626e-01	6.920098e-01	0	0	2.184496e+00	2.033748e+00	CD47
GO_Molecular_Function_2025	Ribonuclease P RNA Binding (GO:0033204)	1/9	3.941626e-01	6.920098e-01	0	0	2.184496e+00	2.033748e+00	RPP14
GO_Molecular_Function_2025	Carboxylic Ester Hydrolase Activity (GO:0052689)	7/111	3.953930e-01	6.920098e-01	0	0	1.176821e+00	1.091943e+00	ABHD4;LARS1;ABHD8;PLA2G4A;ADPRS;TARS2;PLA2G7
GO_Molecular_Function_2025	Gamma-Tubulin Binding (GO:0043015)	2/25	3.955802e-01	6.920098e-01	0	0	1.519849e+00	1.409510e+00	TUBGCP5;B9D2
GO_Molecular_Function_2025	mRNA 3'-UTR AU-rich Region Binding (GO:0035925)	2/25	3.955802e-01	6.920098e-01	0	0	1.519849e+00	1.409510e+00	CPSF1;ELAVL1
GO_Molecular_Function_2025	Nuclear Androgen Receptor Binding (GO:0050681)	2/25	3.955802e-01	6.920098e-01	0	0	1.519849e+00	1.409510e+00	KDM4C;RNF14
GO_Molecular_Function_2025	Endonuclease Activity (GO:0004519)	4/59	3.975504e-01	6.936640e-01	0	0	1.271346e+00	1.172732e+00	ZC3H12D;TSNAX;NTHL1;SND1
GO_Molecular_Function_2025	Monoatomic Cation Transmembrane Transporter Activity (GO:0008324)	3/42	3.991947e-01	6.947425e-01	0	0	1.344587e+00	1.234742e+00	UCP2;SLC39A2;MCOLN1
GO_Molecular_Function_2025	Tubulin Binding (GO:0015631)	19/326	4.040444e-01	7.008812e-01	0	0	1.082480e+00	9.809767e-01	FMR1;RITA1;MACO1;SKA3;EML2;PEX14;RAB11A;NCALD;PRC1;KATNA1;NUF2;SBDS;TUBGCP5;MAP6;KIF20A;KIFC3;B9D2;BBS4;ENKD1
GO_Molecular_Function_2025	Cation Binding (GO:0043169)	6/95	4.100393e-01	7.008812e-01	0	0	1.178555e+00	1.050684e+00	SCARB2;SLC48A1;ACSS2;PITPNM2;PIR;TRIM27
GO_Molecular_Function_2025	Inorganic Cation Transmembrane Transporter Activity (GO:0022890)	3/43	4.139582e-01	7.008812e-01	0	0	1.310903e+00	1.156204e+00	UCP2;SLC39A2;GRIA3
GO_Molecular_Function_2025	Cyclic Nucleotide Binding (GO:0030551)	2/26	4.148639e-01	7.008812e-01	0	0	1.456445e+00	1.281387e+00	PRKAR2B;RAPGEF4
GO_Molecular_Function_2025	Cysteine-Type Deubiquitinase Activity (GO:0004843)	6/96	4.198035e-01	7.008812e-01	0	0	1.165398e+00	1.011529e+00	MINDY3;USP33;USP34;OTULIN;USP39;TANK
GO_Molecular_Function_2025	Phosphatidylinositol Bisphosphate Binding (GO:1902936)	6/96	4.198035e-01	7.008812e-01	0	0	1.165398e+00	1.011529e+00	GSDMD;HIP1;OSBPL2;PLEKHA5;TPCN2;MYO1G
GO_Molecular_Function_2025	Endopeptidase Activity (GO:0004175)	18/311	4.200103e-01	7.008812e-01	0	0	1.074307e+00	9.319352e-01	MBTPS1;ACE;USP33;CTSZ;GLMN;USP34;CELA1;APEH;F3;PCSK4;PSMB10;ADAMTS15;MMP24;CAPN7;CASP6;PMPCB;ATG4B;ADAMTS9
GO_Molecular_Function_2025	Solute:Monoatomic Cation Symporter Activity (GO:0015294)	1/10	4.269834e-01	7.008812e-01	0	0	1.941672e+00	1.652382e+00	SLC39A6
GO_Molecular_Function_2025	CoA-ligase Activity (GO:0016405)	1/10	4.269834e-01	7.008812e-01	0	0	1.941672e+00	1.652382e+00	ACSS2
GO_Molecular_Function_2025	GABA Receptor Binding (GO:0050811)	1/10	4.269834e-01	7.008812e-01	0	0	1.941672e+00	1.652382e+00	TRAK2
GO_Molecular_Function_2025	Vinculin Binding (GO:0017166)	1/10	4.269834e-01	7.008812e-01	0	0	1.941672e+00	1.652382e+00	CTNNA1
